date,icln_icln,xle_xle,vix_vix,brent_bz_f,sp500_gspc,dgs10,carbon_eua,icln_icln_ret,xle_xle_ret,brent_bz_f_ret,carbon_eua_ret,sp500_gspc_ret,dgs10_diff,carbon_shock_resid,carbon_shock,icln_vol,xle_vol,icln_garch_vol,xle_garch_vol
2013-05-15,7.203912258148193,51.97696304321289,12.8100004196167,103.68000030517578,1658.780029296875,1.94,3.59,0.0033058284630456,-0.0028295144484078,0.0104713176828488,0.0339976085414196,0.0051011034902108,-0.02,0.0248320069233184,0,0.0101062118547155,0.0079000555360139,1.5240934184606283,1.1374457446205977
2013-05-16,7.180136680603027,51.72080612182617,13.06999969482422,103.8000030517578,1650.469970703125,1.87,3.65,-0.0033058284630456,-0.004940461968965,0.001156764584748,0.0165749650942126,-0.0050223319854107,-0.0699999999999998,0.0254521329082067,0,0.0103916175383788,0.0079679253228593,1.4736083865881882,1.0963686609889802
2013-05-17,7.211838245391846,52.58528137207031,12.449999809265137,103.72000122070312,1667.469970703125,1.95,3.49,0.0044054573780119,0.0165761187114082,-0.000771027692472,-0.0448254313800642,0.0102474119865625,0.0799999999999998,-0.0406637771906095,0,0.0104062102908061,0.0077068187244555,1.425777673408942,1.0648384022675816
2013-05-20,7.3782639503479,53.32805633544922,13.020000457763672,103.72000122070312,1666.2900390625,1.97,3.56,0.0228144973069259,0.0140263191976637,0.0,0.0198588086496032,-0.0007078684047072,0.02,0.0149202547069374,0,0.0116827650459855,0.0083837031323505,1.3827082256390641,1.1390101119767575
2013-05-21,7.457515716552734,53.21923828125,13.369999885559082,103.91000366210938,1669.1600341796875,1.94,3.51,0.0106839710277437,-0.0020426251539464,0.0018302026679637,-0.0141445073861647,0.0017209046830023,-0.03,-0.0160083185817172,0,0.011615254327752,0.0084711230118202,1.4705980135499122,1.1725477304763232
2013-05-22,7.132585048675537,52.60449981689453,13.81999969482422,102.5999984741211,1655.3499755859375,2.03,3.28,-0.0445486167483594,-0.0116182888718303,-0.0126872572430888,-0.0677726150817221,-0.0083080742657785,0.0899999999999998,-0.0703064148095173,1,0.0196875836866459,0.009665986939738,1.4488646920080905,1.1277511004590424
2013-05-23,6.982010364532471,52.63013458251953,14.06999969482422,102.44000244140624,1650.510009765625,2.02,3.36,-0.0213368349925199,0.000487192572642,-0.0015606327006825,0.0240975515790605,-0.002928115104606,-0.0099999999999997,0.0253153174679019,0,0.0208035942631314,0.0096353670026049,1.841434251012856,1.1385572833064097
2013-05-24,7.148437023162842,52.3227424621582,13.989999771118164,102.63999938964844,1649.5999755859375,2.01,3.51,0.0235568415043799,-0.0058577336416081,0.0019504291969812,0.0436750635026616,-0.0005515174989888,-0.0100000000000002,0.0401131245282325,0,0.0219526363488086,0.0096893562659952,1.863023955039451,1.0942244099365424
2013-05-28,7.100887298583984,52.873443603515625,14.479999542236328,104.2300033569336,1660.06005859375,2.15,3.6,-0.0066739867803001,0.0104700786733135,0.0153723135973574,0.02531780798429,0.0063209621091601,0.1400000000000001,0.0252322873428392,0,0.0221389804877438,0.0100313907363784,1.9015966665102964,1.0670239619114463
2013-05-29,7.251463413238525,52.7581901550293,14.829999923706056,102.43000030517578,1648.3599853515625,2.13,3.7,0.0209835507289451,-0.0021821776322273,-0.0174203865304084,0.0273989741881145,-0.0070729362431658,-0.02,0.0333744262911145,0,0.0214625217598265,0.0092939483921115,1.8386986291208853,1.073836322681262
2013-05-30,7.314864635467529,52.636531829833984,14.529999732971191,102.19000244140624,1654.4100341796875,2.13,3.77,0.0087052306388699,-0.0023086237515149,-0.0023457919128325,0.0187421818097406,0.0036636251143134,0.0,0.0188182518474996,0,0.0215948071406777,0.0092702292279795,1.8576445647659554,1.0353995746756075
2013-05-31,7.132585048675537,51.54793548583984,16.299999237060547,100.38999938964844,1630.739990234375,2.16,3.91,-0.0252348010993749,-0.0208982392652642,-0.0177712548913393,0.036462372537355,-0.014410576921857,0.0300000000000002,0.0354308096117212,0,0.0231944286370536,0.0115496146825044,1.8033166633478057,0.9996651938248019
2013-06-03,7.156361103057861,52.04740524291992,16.280000686645508,102.05999755859376,1640.4200439453125,2.13,3.87,0.0033278978131725,0.0096427816879295,0.0164982570909102,-0.0102828669555839,0.0059184398597416,-0.0300000000000002,-0.0097100181472853,0,0.0231707488101367,0.0105898707954162,1.8640162223251293,1.1495123724621146
2013-06-04,7.124663829803467,51.63756942749024,16.270000457763672,103.23999786376952,1631.3800048828125,2.14,3.91,-0.0044390826924763,-0.0079054453387757,0.011495502443984,0.010282866955584,-0.0055260480056055,0.0100000000000002,0.0095783629949694,0,0.0216404688139895,0.0093206401558632,1.796381032847653,1.1416333671662267
2013-06-05,6.982010364532471,51.03564453125,17.5,103.04000091552734,1608.9000244140625,2.1,3.86,-0.0202256501132161,-0.0117251962625934,-0.0019390829173174,-0.012870190520535,-0.0138755545439222,-0.04,-0.0130152217564913,0,0.0215972228088327,0.0096805681585025,1.7338830977786661,1.1223276666781095
2013-06-06,6.950309753417969,51.419864654541016,16.6299991607666,103.61000061035156,1622.56005859375,2.08,3.95,-0.0045506657257757,0.0075002687020659,0.0055165849133082,0.023048395436291,0.0084544541442306,-0.02,0.0201016552461762,0,0.0170005313891159,0.0099349828333311,1.7564639142490537,1.134694939516219
2013-06-07,7.021635055541992,52.066593170166016,15.140000343322754,104.55999755859376,1643.3800048828125,2.17,4.07,0.0102098773917028,0.0124989674736315,0.0091271898121173,0.029927420541473,0.0127499145269456,0.0899999999999998,0.0310302154205219,0,0.0160345366081482,0.010977816918093,1.6962070077116944,1.1134372134289858
2013-06-10,7.132585048675537,51.9193229675293,15.4399995803833,103.9499969482422,1642.81005859375,2.22,4.0,0.0156776233265929,-0.0028325047577619,-0.0058510610205513,-0.017348638334613,-0.000346873603637,0.0500000000000002,-0.0177482154207002,0,0.0149351568619786,0.0108725982195948,1.6573340738956768,1.1342065202584173
2013-06-11,6.966159820556641,51.131717681884766,17.06999969482422,102.95999908447266,1626.1300048828125,2.2,4.16,-0.0236096135130748,-0.0152860294624082,-0.0095694305502791,0.0392207131532813,-0.010205264184821,-0.02,0.0406913033513603,0,0.0166139197311949,0.0109633330578781,1.6521038081003785,1.0933401367516888
2013-06-12,6.9344587326049805,50.81793975830078,18.59000015258789,103.48999786376952,1612.52001953125,2.25,4.46,-0.004561112556086,-0.0061555658398784,0.005134414642376,0.0696336917588007,-0.0084047769080509,0.0499999999999998,0.0691406605079354,1,0.0145356935529317,0.0109882951652005,1.7141975430464265,1.147154416609211
2013-06-13,7.100887298583984,51.66959381103516,16.40999984741211,104.25,1636.3599853515625,2.19,4.38,0.0237167458007208,0.0166200439615575,0.0073168916407318,-0.0181000416436179,0.0146760690973593,-0.06,-0.0182525521239847,0,0.0166664991710122,0.012752342786453,1.6561296171927518,1.1175506583604746
2013-06-14,6.982010364532471,51.17011642456055,17.149999618530273,104.29000091552734,1626.72998046875,2.14,4.74,-0.0168828547240798,-0.009713782988704,0.0003836282328792,0.0789884113186304,-0.0059024010624579,-0.0499999999999998,0.0823441343346182,1,0.0156020001204486,0.0113047984307331,1.718818317382943,1.184300851062012
2013-06-17,7.195987224578857,51.906524658203125,16.799999237060547,104.29000091552734,1639.0400390625,2.19,4.55,0.0301866475899242,0.0142888001631603,0.0,-0.0409099027441261,0.0075388755627146,0.0499999999999998,-0.0402137265305054,0,0.018659038194669,0.0118605315747904,1.716969210308256,1.1738400139584184
2013-06-18,7.283163547515869,52.201080322265625,16.610000610351562,106.0199966430664,1651.81005859375,2.2,4.67,0.0120417803115283,0.0056586922753555,0.0164522349846589,0.026031838717947,0.0077609634287832,0.0100000000000002,0.0218782728738198,0,0.0188955412327885,0.0116644235962827,1.8422991805588558,1.2059495170185859
2013-06-19,7.092958927154541,51.72080612182617,16.639999389648438,106.12000274658205,1628.9300537109375,2.33,4.35,-0.0264627294615717,-0.0092430504522144,0.0009428312549408,-0.0709832265802132,-0.0139483013284819,0.1299999999999999,-0.0673707103747162,1,0.01979935165236,0.0113845829481629,1.802742067245662,1.1698783457086128
2013-06-20,6.847283363342285,50.20962142944336,20.489999771118164,102.1500015258789,1588.18994140625,2.41,4.4,-0.0352506072676093,-0.0296534697770832,-0.0381282189501288,0.0114286958236228,-0.0253284243922982,0.08,0.003491839762372,0,0.0229796486045532,0.014721896113269,1.8757583222627399,1.1572425528460881
2013-06-21,6.863133430480957,50.29582977294922,18.89999961853028,100.91000366210938,1592.4300537109375,2.52,4.35,0.002312121423893,0.001715496296302,-0.0122132694339772,-0.0114286958236229,0.0026662190535255,0.1099999999999998,-0.0091035108865661,0,0.0226663129937471,0.0138817646763067,2.0386193495287537,1.4234398964580601
2013-06-24,6.633305549621582,49.54944610595703,20.11000061035156,101.16000366210938,1573.0899658203125,2.57,4.09,-0.0340608511882915,-0.0149510843440123,0.0024743912356403,-0.0616308750458823,-0.0122193689596269,0.0499999999999998,-0.0664525907873965,1,0.0237198746192984,0.0143422161035871,1.9614441918913927,1.3634683033079087
2013-06-25,6.719096660614014,50.186431884765625,18.46999931335449,101.26000213623048,1588.030029296875,2.6,4.25,0.0128504654409671,0.0127736267589022,0.000988029635328,0.038374012881615,0.0094524565593023,0.0300000000000002,0.0412218853069169,0,0.0237291756259908,0.0147732868006939,2.09708104822904,1.3807011741096717
2013-06-26,6.871439456939697,50.49527740478516,17.209999084472656,101.66000366210938,1603.260009765625,2.55,4.39,0.0224198922298922,0.0061351061862491,0.003942460403614,0.0324102441507545,0.00954478966619,-0.0500000000000002,0.0296856769788725,0,0.0251032828463995,0.0148875862226961,2.0455149721881534,1.3765151757419432
2013-06-27,7.055854797363281,50.59178924560547,16.860000610351562,102.81999969482422,1613.199951171875,2.49,4.4,0.0264841276626049,0.0019094800817304,0.011345935617434,0.0022753138371356,0.0061806913002966,-0.0599999999999996,0.0022084501779145,0,0.0254182465847895,0.0136699266426778,2.057171623844034,1.3309954288241508
2013-06-28,7.00774621963501,50.37945938110352,16.860000610351562,102.16000366210938,1606.280029296875,2.52,4.18,-0.0068415998610103,-0.0042057552099356,-0.006439636088214,-0.0512932943875506,-0.0042987889804679,0.0299999999999998,-0.0459916409972535,1,0.0248981388613394,0.0134384235991543,2.102192498798376,1.2765851106501542
2013-07-01,7.031801700592041,50.7397689819336,16.3700008392334,103.0,1614.9599609375,2.5,4.21,0.0034268203839894,0.0071264611402878,0.0081887406585496,0.007151401157625,0.0053891996093898,-0.02,0.0036677385062633,0,0.0226760951983377,0.012668864601905,2.029386293797183,1.2305004769143337
2013-07-02,7.031801700592041,50.849151611328125,16.440000534057617,104.0,1614.0799560546875,2.48,4.26,0.0,0.0021534370288741,0.0096619109117368,0.011806512586989,-0.0005450566900508,-0.02,0.0087786263233779,0,0.0221428605626427,0.0124719727613569,1.9538325548023745,1.1997975026514045
2013-07-03,6.959638595581055,50.81699752807617,16.200000762939453,105.76000213623048,1615.4100341796875,2.52,4.66,-0.0103154133348811,-0.0006325425836668,0.0167814971608542,0.0897462878562754,0.0008237078945754,0.04,0.0881826637551227,1,0.0208333092187541,0.0122596470115792,1.8796845484907643,1.153531441632416
2013-07-05,6.991710186004639,51.44753646850586,14.890000343322754,107.72000122070312,1631.8900146484375,2.73,4.26,0.0045976410482708,0.0123316834545423,0.0183628829733576,-0.0897462878562755,0.0101500457032259,0.2099999999999999,-0.0844179206732431,1,0.0172472545809424,0.008145828156091,1.8301730691178952,1.1083665205891868
2013-07-08,7.1039628982543945,51.78211975097656,14.779999732971191,107.43000030517578,1640.4599609375,2.65,4.21,0.0159275948964598,0.0064823320417761,-0.0026958037564393,-0.0118065125869889,0.005237805213836,-0.08,-0.0128558074550428,0,0.0177956757125531,0.0082379605934071,1.7662622100867815,1.1280578529851824
2013-07-09,7.152071475982666,52.30971908569336,14.350000381469728,107.80999755859376,1652.3199462890625,2.65,4.14,0.0067492486461264,0.0101372760594199,0.0035309203864284,-0.016766859857067,0.007203661934863,0.0,-0.0172281962294288,0,0.0119607773009649,0.0055870329081554,1.7541036035050142,1.1015371220262995
2013-07-10,7.1360344886779785,51.98800277709961,14.210000038146973,108.51000213623048,1652.6199951171875,2.7,4.02,-0.0022448033460473,-0.0061692110470223,0.0064719584134879,-0.0294138852062933,0.000181575964628,0.0500000000000002,-0.0389509198746665,0,0.0121654828866862,0.0060122779756156,1.6992510238210023,1.102073798917107
2013-07-11,7.304412841796875,52.40623092651367,14.010000228881836,107.7300033569336,1675.02001953125,2.6,4.07,0.0233214360741038,0.0080125189315664,-0.007214226252341,0.0123610968235741,0.0134632127653538,-0.1,0.0168275719282342,0,0.0123030803692878,0.0061309163997255,1.638486245370537,1.0758622176308967
2013-07-12,7.296396732330322,52.70216751098633,13.84000015258789,108.80999755859376,1680.18994140625,2.61,4.02,-0.0010980364110994,0.0056310888732639,0.0099750914588664,-0.012361096823574,0.0030817302206288,0.0099999999999997,-0.0138788580572478,0,0.010127482315766,0.0061221174245998,1.6993091680453527,1.0627361262925745
2013-07-15,7.432701587677002,52.65714645385742,13.789999961853027,109.08999633789062,1682.5,2.57,4.03,0.0185087699976907,-0.0008546194574522,0.0025699765144619,0.0024844733276621,0.0013739351515561,-0.04,0.001961339189096,0,0.0104596181844733,0.0056945540830855,1.63769710427497,1.0367491995255054
2013-07-16,7.456756114959717,52.335445404052734,14.420000076293944,109.4000015258789,1676.260009765625,2.55,4.1,0.003231084528445,-0.0061280905797487,0.0028377078955364,0.0172205977516703,-0.0037156554177069,-0.02,0.0186037430947517,0,0.0104649160564711,0.0064830490617562,1.655295133035738,0.9988607912543682
2013-07-17,7.472792148590088,52.56706619262695,13.779999732971191,109.36000061035156,1680.9100341796875,2.52,4.1,0.0021482284010642,0.0044159317339729,-0.0003657059387689,0.0,0.0027702066483981,-0.0299999999999998,-0.0014560401243602,0,0.010352525539759,0.0064859633091657,1.5979414395040776,0.9803830722881024
2013-07-18,7.488827705383301,53.12685012817383,13.770000457763672,109.36000061035156,1689.3699951171875,2.56,4.1,0.002143559733478,0.0105926469412355,0.0,0.0,0.0050203417120067,0.04,0.0008914679885628,0,0.0087918667153431,0.0066934345711755,1.542152943462492,0.954929367471628
2013-07-19,7.5449538230896,53.86676025390625,12.539999961853027,108.06999969482422,1692.0899658203125,2.5,4.16,0.007466701356537,0.0138311422239821,-0.0118660355056137,0.0145281005629098,0.0016087555796456,-0.06,0.0143671043044231,0,0.0087395067238019,0.006903245473343,1.489192342424484,0.9750449901428523
2013-07-22,7.585045337677002,53.69305419921875,12.289999961853027,108.1500015258789,1695.530029296875,2.5,4.18,0.0052996180628149,-0.0032299461762206,0.0007400040167775,0.004796172263493,0.0020309625424268,0.0,0.0036319906060428,0,0.0082488060645436,0.0072811024896761,1.4517227241785375,1.0280422387170638
2013-07-23,7.577024936676025,53.78313064575195,12.65999984741211,108.41999816894533,1692.3900146484375,2.53,4.23,-0.0010579560183976,0.0016762126000973,0.0024933904356792,0.0118907465215217,-0.0018536538683364,0.0299999999999998,0.0120326449186591,0,0.008590508715211,0.006922909600384,1.4094525293201945,0.9950896697674565
2013-07-24,7.593062877655029,53.18476104736328,13.18000030517578,107.19000244140624,1685.93994140625,2.61,4.27,0.0021144171543953,-0.01118795239229,-0.0114095734637952,0.0094118341823463,-0.0038185027297184,0.08,0.0098181669009107,0,0.0082420417806724,0.0077732749109858,1.3624499913633856,0.9607975023465436
2013-07-25,7.577024936676025,53.53864288330078,12.970000267028809,107.6500015258789,1690.25,2.61,4.27,-0.0021144171543952,0.0066317812193994,0.0042822545049515,0.0,0.0025532099851888,0.0,-0.000710823550823,0,0.0059913351241274,0.0076716539413263,1.3188254217967663,0.9861647759367616
2013-07-26,7.520898818969727,53.40353393554688,12.720000267028809,107.16999816894533,1691.6500244140625,2.58,4.3,-0.0074349794268012,-0.0025267677104977,-0.0044688963454258,0.0070011954589835,0.0008279514379092,-0.0299999999999998,0.0069880629910086,0,0.0068277378252778,0.0076926288546807,1.2775427165769426,0.9716803165100253
2013-07-29,7.456756114959717,52.959564208984375,13.390000343322754,107.4499969482422,1685.3299560546875,2.61,4.3,-0.0085651721086952,-0.0083482394321602,0.002609253047474,0.0,-0.0037430341753677,0.0299999999999998,-0.0006762096687186,0,0.0051762825993125,0.0082714353168998,1.2532207975398366,0.9406148895622132
2013-07-30,7.488827705383301,52.85662078857422,13.390000343322754,106.91000366210938,1685.9599609375,2.63,4.26,0.0042917881345424,-0.0019457033513187,-0.0050382014073232,-0.0093458624182376,0.000373747085334,0.02,-0.010118856218826,0,0.0052527950049597,0.0079961278135605,1.2358026255335293,0.9423349055093589
2013-07-31,7.472792148590088,53.03033828735352,13.449999809265137,107.6999969482422,1685.72998046875,2.6,4.31,-0.002143559733478,0.0032811907368372,0.0073621625470744,0.0116687438343774,-0.0001364185159984,-0.0299999999999998,0.0113088320246762,0,0.0052720289777929,0.0079500411574275,1.203258301546828,0.9119674994189553
2013-08-01,7.641170024871826,53.89250564575195,12.9399995803833,109.54000091552734,1706.8699951171875,2.74,4.32,0.0222820251588376,0.0161272561268609,0.0169402318868869,0.0023174981403627,0.0124625882304165,0.1400000000000001,0.0014817280840405,0,0.0088285309194643,0.0088439363085741,1.16838186018527,0.8871829978235619
